109	3027	3	20.62
12	147	32	9.18
105	363	6	18.01
104	2876	5	36.91
101	807	5	13.36
460	12	11	24.09
175	104	13	18.83
313	110	4	9.34
103	1135	3	9.4
12	568	8	16.11
189	272	5	31.42
159	650	6	49.18
121	362	3	8.89
101	2448	4	19.41
141	148	15	53.37
108	505	13	78.62
140	483	3	14.68
108	462	4	13.06
101	2086	3	11.29
102	636	3	4.36
1410	12	9	42.31
122	208	4	8.01
102	848	3	5.66
429	12	12	26.02
207	104	7	8.13
172	135	10	35.87
112	254	5	11.25
103	471	3	4.28
248	121	6	18.96
788	12	4	5.2
116	519	15	105.72
121	109	13	4.23
401	105	6	19.61
1345	189	3	27.52
273	14	15	15.59
158	120	7	11.53
104	442	17	88.91
346	348	3	23.97
101	1056	5	16.74
520	106	5	19.81
2636	102	3	12.6
145	188	6	20.79
3034	365	3	40.08
2617	12	3	9.32
112	529	3	9.97
381	243	20	231.73
103	247	10	18.07
102	2293	3	11.62
12	3852	5	30.85
116	1407	4	25.36
109	1256	7	48.14
108	447	4	12.67
377	103	4	5.54
977	9	10	86.08
122	130	12	17.14
113	421	7	31.94
114	825	3	13.17
167	484	3	18.87
103	501	3	4.68
1611	12	3	6.36
116	189	31	155.53
524	111	5	21.38
128	14	62	22.16
725	101	5	12.49
459	592	3	31.03
1302	16	3	17.61
544	14	5	4.28
379	172	3	17.24
184	3050	3	32.78
110	250	4	6.97
2	542	3	7.24
107	1560	3	15.88
454	1173	6	82.1
4351	115	3	25.7
101	3853	3	14.98
1281	103	4	16.25
104	3335	3	18.7
101	1393	4	13.97
111	360	4	11.15
2013	111	4	27.19
416	109	3	7.65
1516	165	4	38.31
1642	14	4	9.53
2054	101	3	11.29
1059	101	8	35.87
101	1308	4	13.25
552	109	3	9.45
111	183	6	8.76
160	101	55	137.86
177	347	3	17.01
177	423	3	18.99
176	827	6	56.48
1172	8	6	47.01
2089	537	8	139.45
326	12	9	7.9
147	145	4	5.15
1242	12	5	13.44
1632	188	3	28.63
107	1200	5	29.64
119	543	16	123.14
2935	103	3	15.76
1777	14	3	5.95
144	674	3	17.41
101	430	7	14.19
104	880	11	65.79
2602	14	5	20.8
527	272	3	25.64
102	1106	5	18.01
126	1205	3	18.84
843	175	3	23.22
2958	132	6	69.08
881	12	5	9.76
111	126	22	33.49
173	145	3	5.39
752	161	3	20.83
481	628	3	31.79
759	14	10	26.89
126	2670	5	50.12
14	58	4	4.96
1445	14	4	8.79
105	3454	4	31.62
653	14	12	34.09
139	105	31	63.7
3808	14	3	10.86
102	245	7	5.16
393	164	5	33.49
6546	12	3	18.51
133	245	4	12.96
756	135	3	16.68
132	1023	8	68.69
143	12	48	29.12
362	104	4	6.53
6193	14	3	17.37
5849	16	3	31.55
101	2925	4	21.27
137	185	4	9.47
12	369	34	140.55
1302	6	3	38.8
106	864	3	12
285	109	3	4.5
2955	14	3	9.39
101	697	10	39.19
104	224	48	247.31
1549	12	3	6.36
3447	1422	3	51.45
121	455	4	16.7
101	2418	5	27.74
102	3293	3	15.32
129	927	3	17.6
131	173	4	7.33
141	121	15	30.63
1626	12	4	10.91
141	175	4	8.89
112	185	6	9.46
103	516	3	4.68
16	1312	3	17.61
102	670	3	4.55
101	2052	5	25.58
103	212	22	62.37
167	131	13	50.01
556	106	6	27.22
299	128	12	70.55
12	3803	4	19.77
244	257	13	118.3
671	522	5	60.51
102	2140	3	11.62
134	229	3	7.52
121	321	3	7.74
953	199	4	37.55
102	3474	3	15.32
12	174	142	620.2
1258	14	7	21.91
199	131	3	6
12	292	53	231.75
597	16	3	12.53
150	483	6	41.1
16	223	4	8.15
107	444	7	29.93
162	9	14	48.22
101	4172	3	17.16
107	519	4	14.06
107	594	5	21.12
114	4820	3	25.68
397	111	7	29.53
2237	14	5	18.7
109	1999	4	26.24
101	1214	9	46.84
160	202	5	21.91
123	135	17	40.66
752	102	3	4.96
12	1964	3	7.61
101	448	4	4.64
101	531	7	17.74
138	188	3	5.78
59	184	3	8.49
12	6798	3	18.51
174	117	4	3.96
2	129	15	6.72
1263	207	3	29.01
110	350	4	10.57
1688	101	4	15.67
147	107	15	22.1
219	14	15	7.92
104	990	5	22.04
240	500	4	34.36
2104	14	3	7.35
110	299	3	5.23
839	183	3	23.74
101	328	8	11.87
3815	12	5	30.85
294	117	3	6.38
223	104	8	12.06
106	1314	3	14.75
102	236	13	20.27
112	798	4	18.93
154	351	5	29.46
107	340	14	67.34
626	127	3	14.83
1024	14	5	9.71
232	310	3	19.19
112	2473	3	20.14
112	221	4	6.01
146	704	3	18.03
12	1245	3	4.99
12	1201	3	4.99
12	1125	3	4.62
665	14	8	16.27
4386	104	3	20.9
270	145	4	15.96
163	138	3	4.07
131	182	4	8.28
870	8	3	16.25
3359	102	3	15.32
156	712	3	20.24
168	12	20	7.07
453	104	3	5.14
1223	119	4	25.14
143	747	3	17.74
12	536	22	94.78
101	838	8	30.42
1617	14	4	9.53
116	2922	3	22.12
1206	16	10	88.54
2943	1844	4	73.26
140	5819	3	35.32
16	114	46	113.08
150	430	3	15.27
242	702	3	26.05
323	308	3	22.11
8	396	23	186.27
101	1042	3	6.88
104	1194	5	24.3
117	577	3	11.68
2051	106	3	18.12
126	2308	4	34.87
127	16	8	5.05
103	205	7	5.49
167	191	35	296.87
102	995	6	22.4
632	120	3	12.8
217	122	3	4.76
561	782	3	34.16
9	186	3	4.21
108	136	119	594.91
2579	14	4	13.94
118	833	3	13.99
1467	14	6	18.78
102	968	4	10.93
253	102	10	13.17
102	908	4	10.49
113	112	18	8.8
106	2046	3	18.12
337	113	8	32.54
167	123	4	5.36
4855	102	4	29.26
12	1473	4	10.15
618	272	3	26.68
164	145	6	17.07
1170	106	5	29.62
12	195	103	443.69
105	556	5	18.9
101	2329	3	12.26
101	4382	3	17.16
121	244	5	14
1328	111	3	15.71
273	111	3	4.84
101	2464	5	27.74
126	3278	5	55.52
148	105	11	8.97
216	122	6	16.77
524	14	6	6.23
175	231	3	13.02
101	791	4	8.6
258	112	4	7.52
12	383	6	4.13
1046	119	3	16.03
153	102	21	15.15
101	2010	3	10.48
101	2070	4	17.93
224	1318	4	42.16
106	1740	3	16.53
656	108	3	10.26
391	190	4	27.67
103	352	7	14.68
151	422	4	22.59
8	3883	4	44.03
3830	14	3	10.86
209	146	3	8.24
140	348	5	24.77
234	136	7	29.56
1604	14	5	14.47
628	2020	5	75.71
146	185	3	6.74
1133	14	6	15.57
117	2537	4	31.64
101	1378	4	13.97
101	1557	3	9.15
142	365	4	19.05
1661	377	3	36.52
681	12	7	14.67
115	535	6	29.45
1633	12	4	10.91
389	143	5	27.07
105	808	6	29.46
143	21	4	5.73
1162	14	4	7.01
272	9	3	7.89
828	103	3	7.41
101	281	6	4.48
149	120	16	40.75
1709	16	4	28.68
59	129	5	8.5
989	148	5	40.75
688	411	4	43.77
115	229	13	51.1
109	604	3	10.02
1529	106	3	15.87
3613	12	3	11.96
845	102	4	9.7
115	117	22	23.14
290	128	3	8.92
2	184	41	171.3
120	1226	5	34.53
104	1859	4	21.61
142	117	13	21.01
110	1156	3	14.5
348	119	3	8.13
101	4003	3	17.16
488	804	4	47.06
664	101	3	4.28
123	120	12	12.09
319	14	11	9.51
264	116	3	5.19
1382	1017	8	136.66
101	1199	4	12.6
102	505	5	9.44
102	580	5	10.85
225	161	10	61.42
353	12	13	22.29
129	529	3	14.16
110	135	13	12.85
135	104	23	20.1
240	443	5	43.69
832	372	5	58.19
135	247	4	13.12
12	1013	3	3.97
1134	258	4	42.54
264	1250	5	57.49
103	1813	3	12.01
3130	14	4	15.75
184	172	24	181.33
12	969	9	31.42
357	348	4	34.66
133	131	7	8.89
631	163	3	20.37
1972	14	4	11.36
123	350	3	9.58
344	111	4	10.66
101	1377	3	8.6
116	5241	3	30.4
204	202	6	36.26
8	3172	3	26.3
102	3143	4	21.73
156	178	3	8.25
254	2671	3	36.54
589	113	5	23.3
304	117	3	6.66
264	109	6	15.07
126	564	12	92.13
102	530	11	39.63
769	101	10	41.24
102	380	12	33.72
149	248	3	10.26
201	118	4	6.39
102	1139	6	24.18
101	489	5	8.71
138	14	44	8.55
180	121	9	24.75
12	2508	4	15.4
180	175	3	10.03
889	104	3	8.96
115	236	4	7.27
1034	5378	3	56.23
242	740	5	49.51
668	130	3	15.83
16	204	8	24.55
1430	57	3	23.88
498	363	3	27.76
129	840	3	16.96
12	3019	5	25.53
300	137	7	35.45
158	105	42	156.43
1871	9	4	31.94
102	4346	3	17.5
102	4294	3	17.5
107	1008	3	13.03
3923	124	3	28.48
2325	2125	3	51.53
145	256	3	9.63
136	692	4	24.17
775	115	3	12.64
113	182	9	20.25
417	272	4	34.24
2040	12	3	7.61
1057	12	5	12
127	206	3	5.94
213	388	6	49.72
107	2535	4	28.67
102	635	5	11.86
998	537	3	35.93
485	152	4	24.33
4519	12	3	14.1
2057	101	3	11.29
131	153	7	15.17
830	14	5	7.71
270	122	4	11.06
104	1421	7	43.05
1161	411	3	34.49
2531	14	3	8.26
438	14	10	15.43
12	4940	4	24.68
109	474	7	31.63
313	12	11	12.26
101	740	3	4.68
439	108	4	12.67
12	400	6	4.78
367	199	8	67.88
137	244	3	8.45
132	382	6	32.18
711	120	3	13.49
1489	14	5	13.44
1966	111	8	72.73
1435	2	3	13.17
112	101	130	170.98
13	137	5	4.99
2323	101	4	19.41
114	613	4	17.57
102	686	11	45.85
122	297	3	7.4
109	1357	4	22.62
163	143	12	48.78
118	874	4	21.51
116	1426	3	17.01
101	5296	3	21.6
471	190	3	20.66
359	140	3	12.01
157	180	3	8.38
244	126	8	33.5
9	12	66	32.11
117	533	26	234.14
117	584	5	24.72
2632	529	3	42.01
488	189	6	50.45
650	14	5	5.57
127	105	62	177.63
127	308	3	9.27
113	127	12	9.81
102	875	8	32.24
2492	14	7	40.52
217	163	3	11.32
12	233	89	438.37
12	158	22	6.47
1732	14	3	5.95
101	1086	3	7.25
101	967	5	15.45
1022	12	3	3.97
104	559	7	26.79
120	881	3	14.87
310	459	4	36.61
57	12	67	102.09
373	104	4	6.9
150	2788	5	56.06
190	199	7	41.26
1361	152	4	33.53
138	141	6	8.42
101	504	6	12.74
106	224	4	5.06
174	161	3	8.03
2	320	7	17.93
1886	2408	6	117.84
796	101	11	49.33
115	251	6	16.34
3189	9	3	26.48
255	142	7	33.13
437	101	5	7.39
269	174	4	21.41
162	14	45	46.02
142	151	4	5.31
1073	14	4	6.53
119	6007	3	31.33
102	432	4	4.83
150	1831	3	25.43
101	1221	10	55.48
127	607	3	14.61
105	1870	3	16.12
497	867	4	48.14
101	1424	4	13.97
593	132	4	22.64
13	694	4	24.27
214	140	4	12.25
1477	150	3	23.4
139	120	16	33.34
3438	153	3	31.16
116	743	3	12.58
110	120	25	30.3
1669	101	5	22.42
135	148	4	4.24
1257	14	5	11.72
187	131	6	17.67
1365	156	3	24.5
261	118	3	5.58
3183	207	5	71.81
351	113	35	269.7
106	477	4	13.17
102	1558	3	9.47
101	327	9	15.15
1274	108	3	14.82
294	161	5	27.99
102	1429	3	8.92
1351	14	8	29.56
521	103	4	8.45
1971	14	5	17.03
633	103	5	14.9
2	379	5	12.3
116	618	6	31.99
159	280	6	35.02
1694	132	3	22.35
1012	834	3	38.61
280	147	3	11.03
954	291	4	42.55
117	654	3	12.32
139	247	3	8.81
358	12	8	7.3
119	3910	3	26.84
1320	14	5	12.53
557	16	23	207.09
4875	14	4	23.16
1245	118	3	16.58
146	276	4	16.58
111	139	26	61.56
116	5455	3	30.4
136	242	4	12.91
167	849	5	43.04
173	151	3	6.22
105	1840	3	16.12
101	4019	3	17.16
233	135	8	35.44
831	8	3	15.94
348	132	3	11.06
376	106	5	15.59
5140	119	3	31.33
148	910	10	96.48
116	991	6	38.87
2	275	4	5.05
147	161	3	4.78
101	380	25	109.59
8	11	5	36.03
278	107	4	7.38
499	111	3	9.43
109	262	8	24.07
140	1486	3	21.87
1634	14	3	5.39
715	14	6	9.34
121	216	5	12.01
171	127	7	17.92
1052	12	3	4.28
132	206	3	6.63
5167	6046	3	71.68
145	1503	3	22.47
126	1652	4	30.99
167	192	3	10.19
364	229	4	29.94
126	1092	4	27.1
113	256	6	16.21
126	1041	3	17.96
145	182	3	6.1
1132	12	3	4.62
145	113	45	168.49
680	14	11	29.97
131	360	3	11.05
104	1247	4	17.37
198	101	10	6.45
1177	2717	3	48.81
2532	14	4	13.94
1424	14	3	4.89
103	400	4	6.06
1047	106	3	13.4
102	664	10	39.36
1600	1424	3	45.29
1234	12	6	18.64
318	12	14	21.57
105	215	22	86.59
137	171	4	7.73
101	839	3	5.37
230	113	4	6.82
101	635	6	15.76
150	220	4	14.45
195	137	6	20
129	917	3	17.6
148	205	3	8.48
150	3029	3	28.56
101	738	3	4.68
767	14	4	4.06
231	1119	4	41.37
116	330	3	6.78
121	347	4	13.38
116	1548	4	26.2
249	168	3	12.96
209	145	3	7.93
102	2434	5	28.31
114	2556	3	20.65
8	1514	4	29.67
172	205	4	17.61
1194	103	4	15.58
207	16	5	11.38
102	713	7	22.51
4957	14	4	23.16
1937	101	4	16.71
324	16	4	12.31
102	1086	3	7.56
111	677	3	11.35
1321	101	9	48.98
259	195	3	15.59
259	132	3	8.47
5165	5574	3	71.68
203	113	9	25.09
5783	1177	3	57.13
5800	5733	3	71.68
119	5528	3	31.33
2989	12	3	10.47
117	1119	3	16
126	3430	4	39.41
121	302	4	11.92
134	13	6	7.12
883	132	8	65.29
134	192	7	24.21
273	157	3	12.91
104	377	18	86.23
905	1316	8	132.26
105	346	26	155.71
1350	101	4	13.25
132	105	17	15.35
12	196	16	9.28
108	3698	3	22
465	101	8	20.15
104	962	10	60.09
1068	14	6	14.7
1130	134	4	28.85
107	1306	4	22.29
169	14	22	6.12
419	136	3	13.11
218	1187	3	28.84
108	3188	3	22
106	213	9	22.79
101	432	5	7.39
105	1690	4	23.26
214	345	3	19.44
123	121	10	7.91
173	108	6	6.13
451	388	4	39.03
111	173	5	4.89
2028	14	4	11.36
1100	14	5	10.99
1287	628	4	54.26
304	107	3	4.8
691	133	3	16.12
1116	14	4	7.01
2642	101	4	19.41
130	287	5	20.11
260	118	5	13.64
104	2063	4	22.85
105	3164	3	19.19
156	107	13	23.56
334	14	13	15.8
129	1222	4	28.74
102	327	14	36.54
126	280	23	159.13
101	1379	4	13.97
1760	903	10	188.56
200	135	3	6.28
110	3125	5	43.51
104	706	13	75.72
109	1010	4	20.19
918	14	4	5.31
246	116	3	4.63
664	8	5	29.76
228	128	3	6.86
123	247	4	11.05
102	582	4	7.06
1	57	4	12.51
107	2854	4	30.58
102	448	9	24.37
126	354	35	310.68
222	14	68	232.67
1333	14	3	4.46
107	552	4	14.55
1989	14	3	6.59
115	107	78	200.28
2234	14	6	25.96
180	120	5	8.39
8	2146	7	71.06
124	135	7	6.74
368	12	9	11.08
1218	110	3	14.95
473	12	7	9.78
225	107	12	38.62
1196	14	3	4.07
109	935	4	19.21
152	271	3	11.46
1227	14	5	11.72
947	9	19	210.68
358	137	3	11.55
386	169	3	17.04
194	1028	6	62.12
102	328	17	51.13
221	215	4	22.69
141	250	3	8.96
562	110	3	10.04
2261	12	5	20.54
140	370	3	12.43
122	146	7	7.77
2142	101	3	11.29
380	842	3	31.52
1624	14	4	9.53
112	144	10	9.85
102	2119	4	18.38
137	216	3	7.27
332	103	4	4.09
1102	12	3	4.62
118	1652	3	18.87
105	2916	3	19.19
418	104	3	4.67
310	106	3	4.86
148	367	3	13.7
121	289	4	11.34
666	104	4	12.15
104	457	9	34.38
109	295	7	21.65
1256	12	7	24.43
2514	14	3	8.26
184	931	8	83.97
12	205	12	4.38
1114	103	3	9.4
113	226	5	10.12
847	14	8	19.88
1774	14	4	10.38
452	14	13	27.23
6887	101	3	21.6
187	1816	3	29.23
129	1908	3	22.65
104	1225	3	11.14
299	12	11	11.33
140	220	9	42.45
1343	793	3	40.11
238	12	21	31.32
309	113	10	42.84
1013	157	3	22.8
103	330	4	4.09
161	361	8	57.65
3568	3468	4	83.26
364	311	3	23.49
102	1045	3	7.18
140	342	4	17.76
948	124	5	33.17
134	163	4	6.9
2580	14	6	29.11
1472	14	5	13.44
109	136	49	156.24
6827	111	3	29.61
150	2787	3	28.56
181	430	3	19.26
3819	681	3	46.35
12	159	20	4.52
271	12	17	25.84
101	1012	5	16.07
16	240	6	18.05
1827	110	4	25.74
101	908	6	20.22
323	119	10	48.04
252	162	32	295.97
16	157	10	22.07
990	13	3	19.08
711	121	3	13.63
102	2070	4	18.38
113	1346	3	16.08
148	3073	3	28.46
17	115	3	8.95
119	2437	5	43.88
6419	14	3	17.37
109	446	7	30.51
1161	509	3	36.19
102	3354	4	24.31
177	629	3	21.79
1677	2812	4	72.17
519	14	5	3.85
718	118	3	12.91
131	111	13	12.69
209	122	5	11.97
105	1537	4	22.32
391	104	4	7.3
161	113	10	18.36
12	1323	7	25.8
227	126	5	15.07
122	102	64	57.81
102	791	6	18.38
111	392	3	7.59
101	1596	3	9.15
687	111	3	11.35
179	14	54	101.46
4622	14	3	12.98
103	956	4	13.41
16	915	3	15.14
133	281	6	26.72
223	120	5	12.23
1134	14	8	26.38
223	174	6	33.07
143	185	3	6.26
181	621	4	31.68
240	368	4	30.75
110	175	5	4.94
116	742	14	109.52
110	121	56	147.59
135	147	4	3.9
104	660	4	12.15
120	291	6	21.52
2756	8	3	24.72
12	2596	3	9.32
109	696	9	54.3
180	135	3	4.98
147	117	10	14.14
4923	14	3	12.98
126	1340	4	28.43
124	120	10	7.67
174	107	8	11.83
1240	14	3	4.07
105	1100	4	19.43
1506	101	3	8.6
445	133	3	13.34
936	14	5	8.64
4890	14	3	12.98
111	142	8	4.93
173	131	3	4.11
104	3408	3	18.7
130	202	3	6.11
376	119	5	19.82
447	102	8	19.79
181	1697	4	41.15
142	152	7	16.26
742	150	8	67.92
118	280	4	10.27
201	696	3	24.2
12	164	18	4.16
474	157	5	34.88
101	905	14	79.21
924	603	3	35.82
171	317	3	15.22
101	2189	4	17.93
3170	14	5	23.65
118	725	3	13.16
2243	14	3	7.35
1951	14	3	6.59
203	142	6	22.45
116	1185	3	15.99
173	772	3	22.32
150	1173	4	32.45
102	877	3	5.93
747	12	13	48.14
998	190	3	25.76
116	3985	3	25.91
101	1744	7	38.35
248	135	9	43.88
12	1184	3	4.99
114	730	4	18.85
1075	147	3	21.02
161	173	3	7.91
540	119	4	17.97
3828	12	4	19.77
102	724	7	23.13
172	121	9	22.56
610	12	7	13.19
131	14	72	42.66
2666	469	3	42.37
4513	9	3	28.7
912	770	5	68.37
117	189	7	15.67
107	835	4	18.02
102	2403	4	19.86
182	151	3	6.95
2742	101	3	13.45
267	107	4	6.99
103	4023	4	31.96
12	4825	3	14.1
168	287	3	14.2
101	4465	3	17.16
8	3076	5	49.65
110	684	4	17.12
356	159	5	30.67
102	1953	3	10.8
135	250	4	13.2
135	150	5	7.1
135	206	3	6.72
1049	12	6	16.78
115	464	3	9.51
1160	12	9	35.9
200	105	5	5.1
294	163	3	14.23
362	120	4	13.86
1134	111	3	14.77
211	239	10	78
104	5286	3	25.37
154	366	3	15.09
103	1029	5	19.8
179	111	7	11.79
441	272	8	81.97
8	3189	4	39.03
107	577	6	27.67
2369	1883	4	71.34
151	630	4	26.36
197	273	6	41.41
886	119	9	66.65
2165	12	3	8.39
250	113	7	20.53
118	220	9	30.12
125	406	4	17.29
789	14	8	18.3
111	203	5	8.22
102	549	20	104.68
587	109	3	9.83
123	205	3	5.18
2539	14	3	8.26
808	2	3	9.38
12	1949	3	7.61
278	122	19	113.57
138	203	3	6.81
102	1308	4	13.69
459	14	16	42.45
174	163	8	37.74
2568	14	5	20.8
105	1036	3	12.28
274	372	15	168.15
159	417	3	17.05
169	126	6	12.86
219	284	3	17.92
104	2244	3	14.93
105	1047	7	42.32
184	361	18	177.08
12	821	5	8.86
1200	106	7	47.52
101	349	6	7.18
998	1955	3	44.38
878	12	4	6.16
2638	14	5	20.8
4982	165	3	39.52
205	373	4	28.83
3630	151	3	30.19
181	1093	5	49.2
207	5651	3	43.04
240	331	6	48.78
2201	111	4	28.45
250	127	3	7.47
3291	101	3	14.98
130	101	122	316.32
647	107	3	10.21
896	102	3	5.93
319	113	3	6.13
132	2075	3	23.97
111	112	32	37.3
3138	12	4	17.23
1189	12	4	8.86
132	1819	5	43.73
109	1635	3	16.13
1598	14	3	5.39
125	111	38	93.03
204	144	8	35.48
156	122	5	5.81
1510	207	6	71.07
2846	14	3	9.39
109	942	3	12.58
225	163	4	17.83
12	2295	3	8.39
115	416	3	8.82
135	105	13	7.57
3280	105	3	20.76
110	196	4	4.39
101	2908	3	13.45
104	2501	3	15.93
223	132	4	11.64
101	245	7	4.65
106	586	4	15.05
2969	12	6	37.02
216	108	4	4.79
134	402	3	12.46
1406	106	8	61.15
595	12	7	12.74
101	670	18	98
155	14	91	188.59
12	516	5	4.95
350	543	6	65.16
277	120	3	6.56
12	398	7	6.93
102	697	6	17.34
140	4759	3	30.83
12	1233	13	73.1
2688	106	3	20.36
116	1413	3	17.01
305	135	3	10.05
690	102	4	8.09
805	12	4	5.5
931	161	7	65.78
108	152	9	8.17
299	238	4	27.91
102	1102	3	7.56
962	14	4	5.68
145	142	13	40.12
16	214	6	16.04
138	745	3	17
12	212	16	12.75
201	622	4	33.78
121	115	18	17.51
2169	108	7	60.96
109	280	5	11.75
186	135	3	5.36
215	834	3	26.08
443	12	7	8.89
1364	12	3	5.4
585	132	3	15.19
153	107	16	31.81
2198	14	4	12.52
637	101	3	4.09
880	14	4	4.96
2359	109	7	67.43
105	1582	3	14.72
112	276	6	17.19
102	2445	3	12.6
141	135	7	10.94
131	339	4	16.22
700	8	5	30.19
505	106	5	19.51
116	341	17	99.57
118	1788	4	27.96
338	147	3	12.47
109	414	21	139.49
150	6386	3	36.86
101	725	3	4.68
224	564	3	23.95
137	276	5	20.81
105	357	26	157.94
105	558	4	13.32
121	110	18	14.05
624	12	5	6.72
286	117	5	14.82
108	277	6	15.48
178	185	3	10.84
2967	14	3	9.39
1625	14	5	14.47
210	105	7	12.09
183	331	4	24.55
162	127	5	8.7
107	433	10	49.94
102	2871	3	13.79
130	221	13	66.68
111	284	5	12.92
113	811	3	12.72
111	113	22	15.89
284	112	4	8.77
181	2359	5	59.9
738	115	4	18.89
138	113	13	15.95
138	284	3	9.76
140	2088	3	24.76
960	103	5	19.17
169	111	16	45.26
170	137	4	7.64
811	14	4	4.34
225	122	7	22.44
110	149	8	6.59
956	12	5	10.79
2462	115	3	20.68
149	367	3	13.78
223	250	3	16.75
564	104	3	6.48
1259	12	4	8.86
1721	2192	7	137.14
101	220	15	23
103	856	3	7.41
114	215	6	13.58
451	199	4	30.45
101	1563	4	14.77
1127	137	4	29.26
1366	14	5	12.53
139	205	6	22.03
116	2122	4	29.49
107	232	4	5.5
101	1544	7	36.21
224	3579	3	36.89
107	330	14	66.41
181	1937	4	42.24
107	6335	3	28.64
1214	132	10	98.49
448	837	3	33
454	579	3	30.87
1329	12	3	5.4
110	309	4	9.24
116	623	3	11.64
261	102	10	14.2
101	342	5	4.4
1015	101	4	10.97
211	226	9	66.51
857	111	8	51.27
4190	11	3	52.17
136	1433	3	21.32
794	142	4	26.68
101	521	7	17.33
211	360	3	19.65
608	14	10	22.69
104	2322	3	15.93
101	4741	3	17.16
347	104	4	5.97
2	187	7	7.21
147	102	18	5
602	275	5	49.8
104	984	6	28.18
107	584	6	27.67
105	5629	3	27.45
210	206	3	14.6
1577	14	3	5.39
2498	14	4	13.94
111	127	13	10.93
160	144	9	30.56
101	1288	9	48.98
114	422	5	19.63
118	806	3	13.7
108	118	146	601.91
104	1192	3	11.14
529	313	4	38.13
112	6548	3	29.65
1641	12	3	6.36
113	257	11	42.61
102	925	5	15.41
1676	12	3	6.94
689	12	4	4.41
101	952	4	10.07
134	179	9	32.63
4910	14	3	12.98
101	2571	3	12.26
132	568	3	14.99
137	115	9	6.75
103	1232	3	9.83
12	427	12	26.02
102	2086	3	11.62
150	280	4	17.53
114	598	3	11.21
103	568	4	9.12
331	108	3	5.35
122	117	20	26.97
2774	112	6	59.31
102	807	7	24.48
648	3411	4	65.61
941	14	9	26.96
1117	155	5	44.74
341	189	19	187.92
234	118	3	4.66
141	120	7	5.75
707	101	3	4.47
102	2448	3	12.6
577	103	4	9.37
151	456	4	23.37
144	1418	3	22.44
102	998	5	16.61
4509	108	4	38.26
106	1944	5	35.42
324	130	3	10.11
178	140	12	52.84
217	121	7	21.14
157	107	6	4.08
244	201	6	39.67
181	1185	3	26.41
186	235	3	13.97
186	107	6	7.88
186	160	3	9.03
206	237	3	15.59
121	142	7	6.3
110	859	3	12.38
4903	14	3	12.98
16	184	9	24.84
212	140	3	7.56
101	1039	3	6.88
3878	102	3	15.32
296	104	4	4.52
1396	106	3	15.28
137	173	3	4.6
175	130	3	4.33
3074	237	4	51.27
168	14	46	56.83
109	567	7	34.7
4643	14	3	12.98
136	3555	3	28.04
246	782	3	26.88
1117	14	6	15.57
718	105	4	15.05
305	107	4	8.34
2289	14	3	7.35
198	242	3	15.22
112	291	3	5.23
13	141	5	5.5
331	104	8	20.61
1542	12	3	6.36
102	666	4	8.09
122	175	5	8.24
172	161	18	110.79
263	115	3	4.97
139	102	89	213.27
126	331	45	420.02
1531	1038	9	162.89
102	1427	5	20.65
200	122	4	7.33
165	146	4	8.91
189	612	4	32.19
105	646	6	26.74
143	111	18	33.3
110	102	55	12.57
159	282	8	51.48
225	195	3	14.27
261	106	4	6.76
316	123	6	25.47
3331	2856	4	80.63
140	1742	4	33.67
760	199	3	24.65
2	197	77	475.28
120	497	6	31.1
477	190	5	39.83
109	649	3	10.44
138	137	6	7.76
106	101	108	84.82
357	189	5	35.16
1217	101	3	7.66
102	1170	3	7.97
1200	267	3	30.9
124	163	4	5.16
149	136	5	7.24
102	562	5	10.55
111	269	7	21.56
122	981	3	15.88
102	353	28	124.97
197	143	25	164.32
222	138	4	12.11
103	664	3	6.23
103	816	3	7.15
1235	12	3	4.99
275	119	3	6.32
246	6123	3	44.67
111	171	6	7.06
390	121	3	9.42
2533	14	5	20.8
2659	165	4	45.08
140	804	4	26.34
518	9	16	130.46
107	6556	3	28.64
1390	14	4	8.79
205	560	3	23.15
116	1093	6	40.73
2	114	41	36.57
59	197	5	20.81
102	1339	3	8.42
1072	102	4	11.9
184	168	14	87.45
113	1763	3	17.87
225	16	4	8.26
1633	14	3	5.39
135	122	9	9.75
2	6621	3	26.44
232	149	4	15.09
681	14	11	29.97
1133	12	3	4.62
320	115	6	20.44
270	104	5	6.51
588	124	8	53.35
105	242	6	10.86
6569	14	3	17.37
117	1579	4	26.83
121	421	3	10.26
649	102	3	4.36
109	501	3	8.94
129	828	4	25.09
226	277	3	17.95
715	143	3	17.48
12	2991	5	25.53
150	444	4	23.1
102	1732	5	22.98
144	237	3	8.9
1970	14	5	17.03
102	1851	3	10.8
16	129	32	95.09
101	873	7	25.23
12	278	79	450.63
12	131	41	8.21
645	101	3	4.09
101	1753	3	9.77
113	109	27	22.54
266	14	22	35.02
103	107	54	22.59
615	101	3	3.92
105	1111	4	19.43
112	391	5	17.55
103	235	9	13.24
425	119	3	10
101	3492	3	14.98
1251	141	6	51.7
108	190	9	18.59
1241	14	6	16.52
2625	124	3	23.44
102	2117	3	11.62
101	667	4	7.69
384	122	5	20.81
137	142	8	15.39
181	341	5	33.47
246	744	4	37.99
107	1874	5	35.44
1031	115	3	14.92
438	12	13	30.95
1974	121	5	40.61
12	4937	3	14.1
104	202	24	77.56
310	108	3	4.91
320	110	8	29.66
101	3358	3	14.98
101	3306	3	14.98
1885	108	3	17.34
117	280	5	14.7
104	1521	3	12.71
341	311	3	22.66
227	116	7	19.34
102	836	4	9.7
