5447	2545
656	2546
6135	2547
3476	2548
2184	2549
567	2550
4026	2551
7436	2552
114	2553
9073	2554
9062	2555
5887	2556
8981	2557
9008	2558
3496	2559
9618	2560
7997	2561
2835	2562
7445	2563
488	2564
6696	2565
9298	2566
5014	2567
9413	2568
3904	2569
291	2570
4955	2571
6236	2572
5981	2573
827	2574
7464	2575
224	2576
4232	2577
636	2578
8800	2579
6182	2580
7484	2581
7273	2582
7411	2583
8321	2584
9282	2585
4418	2586
2003	2587
3787	2588
3062	2589
398	2590
4925	2591
7574	2592
751	2593
26	2594
8149	2595
9900	2596
6097	2597
846	2598
9372	2599
9751	2600
221	2601
4413	2602
6786	2603
6526	2604
6390	2605
787	2606
1212	2607
8312	2608
9132	2609
3001	2610
4100	2611
7095	2612
7088	2613
8417	2614
3416	2615
5240	2616
2187	2617
6898	2618
2443	2619
1611	2620
9711	2621
8421	2622
424	2623
3330	2624
7453	2625
4451	2626
3048	2627
3495	2628
5533	2629
936	2630
5183	2631
5694	2632
5462	2633
8094	2634
8881	2635
4284	2636
4551	2637
472	2638
6853	2639
1995	2640
6172	2641
901	2642
5394	2643
8657	2644
5013	2645
5419	2646
2535	2647
7841	2648
7031	2649
2364	2650
4787	2651
1036	2652
2452	2653
6308	2654
6238	2655
3917	2656
6085	2657
1508	2658
9228	2659
8878	2660
9105	2661
6906	2662
462	2663
2935	2664
4967	2665
357	2666
7604	2667
9386	2668
7959	2669
6380	2670
5363	2671
5479	2672
944	2673
5322	2674
8569	2675
7429	2676
9615	2677
9566	2678
5770	2679
7299	2680
7272	2681
8121	2682
9223	2683
236	2684
8460	2685
3674	2686
5392	2687
3537	2688
918	2689
1561	2690
8063	2691
9283	2692
3879	2693
9355	2694
3822	2695
8445	2696
3361	2697
8160	2698
4313	2699
9391	2700
2010	2701
7872	2702
5839	2703
4979	2704
8179	2705
2043	2706
2593	2707
543	2708
7094	2709
3124	2710
297	2711
7673	2712
2680	2713
3304	2714
1081	2715
3423	2716
1292	2717
7649	2718
545	2719
9274	2720
9409	2721
5772	2722
848	2723
1965	2724
6519	2725
3309	2726
3963	2727
3747	2728
4196	2729
7015	2730
3996	2731
4668	2732
3960	2733
3900	2734
1834	2735
1545	2736
3505	2737
3244	2738
2055	2739
6277	2740
8772	2741
3966	2742
317	2743
8419	2744
3988	2745
4388	2746
8503	2747
6806	2748
103	2749
9805	2750
3510	2751
513	2752
8462	2753
1424	2754
2555	2755
5739	2756
5429	2757
5230	2758
771	2759
9206	2760
4286	2761
2747	2762
8474	2763
3983	2764
416	2765
4963	2766
967	2767
6804	2768
2515	2769
3835	2770
1062	2771
4631	2772
8355	2773
2550	2774
4173	2775
6639	2776
1749	2777
4845	2778
6940	2779
408	2780
4987	2781
66	2782
8087	2783
2969	2784
7005	2785
9261	2786
1697	2787
7338	2788
1392	2789
7729	2790
6431	2791
6622	2792
1652	2793
4224	2794
528	2795
2269	2796
684	2797
639	2798
3813	2799
7334	2800
403	2801
8838	2802
7149	2803
1426	2804
3289	2805
5661	2806
5906	2807
7277	2808
723	2809
2983	2810
2217	2811
4231	2812
5208	2813
7309	2814
201	2815
5622	2816
4139	2817
2446	2818
7699	2819
5916	2820
1922	2821
4670	2822
5726	2823
4478	2824
4075	2825
7935	2826
7754	2827
3847	2828
2119	2829
9838	2830
7070	2831
1400	2832
6864	2833
7805	2834
3174	2835
106	2836
3235	2837
7547	2838
46	2839
5842	2840
4054	2841
7909	2842
3961	2843
6860	2844
7017	2845
9801	2846
2913	2847
2642	2848
1411	2849
9090	2850
8257	2851
7438	2852
1198	2853
854	2854
1286	2855
2894	2856
2608	2857
370	2858
3192	2859
1880	2860
8543	2861
2597	2862
1986	2863
2366	2864
8088	2865
1221	2866
5482	2867
1696	2868
4345	2869
8193	2870
776	2871
7529	2872
9920	2873
8429	2874
6835	2875
4278	2876
3058	2877
8032	2878
5567	2879
9679	2880
3845	2881
8050	2882
9315	2883
2874	2884
3834	2885
9819	2886
156	2887
4802	2888
4905	2889
4633	2890
2136	2891
4812	2892
4283	2893
2127	2894
9174	2895
6130	2896
3974	2897
7770	2898
9839	2899
2953	2900
4681	2901
4178	2902
36	2903
9519	2904
7447	2905
8013	2906
1245	2907
8844	2908
9834	2909
9695	2910
9558	2911
7615	2912
5554	2913
6866	2914
2628	2915
4229	2916
767	2917
2381	2918
9768	2919
4559	2920
1658	2921
2481	2922
8289	2923
2850	2924
6718	2925
7681	2926
9438	2927
4911	2928
3653	2929
7897	2930
4957	2931
9921	2932
4608	2933
4179	2934
4784	2935
2641	2936
2667	2937
1377	2938
8686	2939
5933	2940
4263	2941
4158	2942
6121	2943
9734	2944
8716	2945
584	2946
3827	2947
5941	2948
1871	2949
115	2950
8427	2951
300	2952
6706	2953
2893	2954
1080	2955
9186	2956
214	2957
2045	2958
5982	2959
1699	2960
2282	2961
2046	2962
9361	2963
9896	2964
5599	2965
9220	2966
3153	2967
9728	2968
5568	2969
6924	2970
2786	2971
5891	2972
6460	2973
1973	2974
5101	2975
7483	2976
4862	2977
605	2978
7560	2979
1928	2980
21	2981
8717	2982
911	2983
9649	2984
2085	2985
1930	2986
4520	2987
7924	2988
9884	2989
3707	2990
9689	2991
283	2992
1682	2993
9516	2994
4930	2995
7524	2996
6397	2997
6664	2998
2646	2999
7947	3000
3201	3001
938	3002
4986	3003
6520	3004
3400	3005
1684	3006
1018	3007
1777	3008
1119	3009
4779	3010
9373	3011
8397	3012
9017	3013
5160	3014
215	3015
4849	3016
9562	3017
7257	3018
2248	3019
9323	3020
3552	3021
7263	3022
4150	3023
2494	3024
5174	3025
1079	3026
931	3027
5428	3028
3290	3029
1784	3030
223	3031
3729	3032
4267	3033
486	3034
7093	3035
8065	3036
8256	3037
7376	3038
1846	3039
909	3040
1567	3041
9585	3042
5335	3043
3276	3044
2838	3045
5245	3046
3256	3047
3585	3048
1042	3049
1449	3050
3638	3051
4050	3052
6084	3053
9733	3054
7140	3055
2998	3056
5942	3057
1432	3058
8654	3059
7846	3060
8369	3061
748	3062
6472	3063
4002	3064
5756	3065
7022	3066
1139	3067
6789	3068
1435	3069
306	3070
4322	3071
860	3072
1538	3073
1178	3074
1774	3075
8745	3076
2549	3077
6704	3078
4883	3079
7789	3080
6210	3081
3744	3082
2130	3083
8045	3084
8513	3085
2708	3086
1122	3087
5309	3088
5311	3089
2181	3090
4039	3091
9549	3092
2034	3093
628	3094
1979	3095
6948	3096
2967	3097
4440	3098
5763	3099
374	3100
240	3101
7402	3102
4521	3103
9490	3104
1187	3105
8739	3106
5826	3107
1726	3108
3353	3109
7884	3110
8142	3111
5709	3112
6828	3113
757	3114
386	3115
3733	3116
9306	3117
3454	3118
2286	3119
7250	3120
622	3121
6796	3122
3265	3123
2430	3124
6288	3125
9242	3126
7181	3127
5922	3128
3005	3129
5172	3130
8384	3131
9727	3132
3275	3133
8831	3134
2362	3135
2814	3136
4406	3137
9166	3138
3656	3139
5966	3140
6638	3141
3069	3142
1465	3143
4071	3144
9400	3145
4881	3146
7404	3147
1092	3148
4636	3149
3055	3150
1379	3151
5237	3152
9345	3153
9559	3154
1974	3155
4744	3156
3193	3157
1182	3158
5451	3159
5927	3160
7434	3161
177	3162
4358	3163
1099	3164
3448	3165
4773	3166
7224	3167
8488	3168
2420	3169
5707	3170
5732	3171
1781	3172
8651	3173
4804	3174
2428	3175
1160	3176
1434	3177
645	3178
2484	3179
6899	3180
9537	3181
9841	3182
2843	3183
5477	3184
3019	3185
5100	3186
7559	3187
6903	3188
2659	3189
7706	3190
2713	3191
2466	3192
5992	3193
2576	3194
1730	3195
433	3196
1267	3197
7774	3198
6709	3199
4468	3200
5829	3201
1128	3202
8609	3203
6633	3204
9499	3205
5422	3206
3190	3207
736	3208
1338	3209
7020	3210
9195	3211
4312	3212
1668	3213
1869	3214
10	3215
7781	3216
322	3217
794	3218
6325	3219
5179	3220
9802	3221
4164	3222
8966	3223
7611	3224
3672	3225
8728	3226
1580	3227
2658	3228
8330	3229
7941	3230
4126	3231
3076	3232
5410	3233
9931	3234
8224	3235
2442	3236
8275	3237
4739	3238
1574	3239
7641	3240
5321	3241
6765	3242
1017	3243
5213	3244
6225	3245
9885	3246
4503	3247
2153	3248
2905	3249
1629	3250
5488	3251
9696	3252
2872	3253
9761	3254
5880	3255
5364	3256
5413	3257
2455	3258
3770	3259
4146	3260
4372	3261
5518	3262
3266	3263
7801	3264
4192	3265
382	3266
7087	3267
8433	3268
1757	3269
3946	3270
5	3271
9525	3272
8348	3273
6810	3274
6981	3275
2791	3276
5054	3277
4506	3278
3345	3279
7974	3280
4677	3281
7562	3282
8678	3283
8026	3284
9556	3285
9037	3286
644	3287
2892	3288
2368	3289
947	3290
7538	3291
6797	3292
6548	3293
5193	3294
7703	3295
4370	3296
1993	3297
6275	3298
3658	3299
5367	3300
6043	3301
9398	3302
4199	3303
5759	3304
1236	3305
3165	3306
323	3307
3836	3308
2564	3309
2737	3310
6146	3311
1473	3312
5459	3313
4527	3314
255	3315
5359	3316
1188	3317
4311	3318
857	3319
9568	3320
5326	3321
4204	3322
1615	3323
6973	3324
2408	3325
3334	3326
11	3327
3101	3328
3251	3329
7691	3330
8266	3331
7518	3332
8120	3333
2106	3334
3774	3335
6738	3336
4919	3337
4832	3338
2970	3339
4526	3340
6112	3341
1923	3342
2186	3343
5619	3344
2493	3345
5798	3346
168	3347
3282	3348
5925	3349
2712	3350
657	3351
8551	3352
7133	3353
2768	3354
9446	3355
3657	3356
9110	3357
8829	3358
1254	3359
9079	3360
1822	3361
8135	3362
3760	3363
284	3364
2337	3365
6552	3366
1280	3367
4706	3368
6508	3369
8119	3370
8096	3371
7688	3372
8839	3373
9091	3374
1278	3375
7316	3376
7795	3377
671	3378
6915	3379
7141	3380
2295	3381
2613	3382
8262	3383
9544	3384
7463	3385
8542	3386
7658	3387
6124	3388
929	3389
4679	3390
9935	3391
8896	3392
2926	3393
5791	3394
6676	3395
8624	3396
1419	3397
609	3398
379	3399
7298	3400
6815	3401
2961	3402
9268	3403
7747	3404
3993	3405
8647	3406
130	3407
574	3408
1879	3409
8697	3410
8766	3411
8641	3412
5327	3413
5917	3414
7625	3415
714	3416
2794	3417
6258	3418
9934	3419
5886	3420
3676	3421
6886	3422
686	3423
6235	3424
8666	3425
494	3426
4386	3427
2607	3428
5068	3429
7199	3430
1	3431
1	3432
1677	3433
6200	3434
9115	3435
5095	3436
4910	3437
6551	3438
5449	3439
3351	3440
9054	3441
463	3442
5008	3443
2948	3444
5820	3445
897	3446
5821	3447
262	3448
7631	3449
3518	3450
8307	3451
8213	3452
5722	3453
8415	3454
8906	3455
1197	3456
9127	3457
7596	3458
3650	3459
591	3460
1370	3461
1089	3462
7655	3463
8621	3464
7920	3465
8607	3466
4948	3467
9672	3468
2050	3469
4369	3470
4792	3471
1249	3472
4958	3473
7576	3474
5420	3475
7939	3476
5528	3477
6545	3478
8997	3479
9439	3480
7155	3481
7191	3482
4264	3483
6620	3484
9811	3485
9630	3486
5011	3487
1895	3488
6689	3489
1001	3490
8347	3491
341	3492
270	3493
1029	3494
6916	3495
2222	3496
7262	3497
8162	3498
4673	3499
9230	3500
200	3501
3639	3502
5779	3503
476	3504
5182	3505
5807	3506
9429	3507
7822	3508
2557	3509
8218	3510
3786	3511
9926	3512
9797	3513
2740	3514
9239	3515
8365	3516
5818	3517
8037	3518
5371	3519
4058	3520
2990	3521
906	3522
6295	3523
3441	3524
4376	3525
2059	3526
9084	3527
1742	3528
4647	3529
6605	3530
3678	3531
1300	3532
5537	3533
990	3534
5262	3535
3789	3536
6152	3537
2527	3538
87	3539
9823	3540
5714	3541
5051	3542
2089	3543
2134	3544
1874	3545
336	3546
8294	3547
5325	3548
7733	3549
6802	3550
2693	3551
8721	3552
1228	3553
4228	3554
7767	3555
6231	3556
329	3557
2121	3558
1235	3559
5481	3560
5706	3561
1457	3562
2467	3563
468	3564
9721	3565
7510	3566
4745	3567
5965	3568
6440	3569
352	3570
3431	3571
3994	3572
48	3573
9854	3574
6216	3575
3303	3576
8857	3577
7760	3578
4764	3579
2976	3580
1313	3581
2908	3582
2903	3583
5062	3584
2781	3585
7073	3586
7286	3587
8872	3588
28	3589
2257	3590
438	3591
9264	3592
9093	3593
6540	3594
5582	3595
9365	3596
9244	3597
2775	3598
4160	3599
7382	3600
9348	3601
8379	3602
9416	3603
5844	3604
7566	3605
6874	3606
5995	3607
8667	3608
6444	3609
5961	3610
6408	3611
6193	3612
3861	3613
3575	3614
3757	3615
9187	3616
9325	3617
2524	3618
6869	3619
67	3620
7311	3621
556	3622
3591	3623
8930	3624
102	3625
3253	3626
5742	3627
3385	3628
5559	3629
606	3630
8987	3631
4181	3632
753	3633
7751	3634
840	3635
6339	3636
5374	3637
4156	3638
2352	3639
9786	3640
4623	3641
5132	3642
5956	3643
9281	3644
7121	3645
58	3646
9906	3647
3859	3648
8431	3649
2071	3650
9425	3651
872	3652
5969	3653
6237	3654
7193	3655
1311	3656
8272	3657
400	3658
8690	3659
6656	3660
8495	3661
8856	3662
7575	3663
9720	3664
7643	3665
9589	3666
7491	3667
2705	3668
9871	3669
8127	3670
3977	3671
9806	3672
8611	3673
7701	3674
8153	3675
7245	3676
9410	3677
458	3678
6038	3679
4522	3680
1790	3681
3999	3682
8230	3683
4850	3684
294	3685
9288	3686
2774	3687
975	3688
3386	3689
15	3690
3002	3691
2305	3692
9165	3693
5136	3694
6927	3695
6713	3696
2987	3697
9184	3698
5808	3699
8702	3700
2148	3701
3365	3702
7525	3703
2503	3704
2860	3705
101	3706
8139	3707
8708	3708
3097	3709
2623	3710
9033	3711
9347	3712
1710	3713
1704	3714
8794	3715
7450	3716
6537	3717
9156	3718
7755	3719
6104	3720
3077	3721
4864	3722
2056	3723
4723	3724
1591	3725
365	3726
7074	3727
6005	3728
8242	3729
5094	3730
5805	3731
9908	3732
6757	3733
8884	3734
1516	3735
3311	3736
623	3737
1334	3738
9234	3739
2522	3740
465	3741
6675	3742
9053	3743
9659	3744
7466	3745
5055	3746
2342	3747
7745	3748
6219	3749
5239	3750
7698	3751
7720	3752
42	3753
653	3754
2859	3755
1577	3756
7358	3757
7255	3758
5111	3759
5120	3760
5986	3761
2579	3762
5398	3763
2488	3764
5670	3765
9004	3766
2252	3767
9748	3768
5337	3769
6475	3770
2586	3771
6243	3772
3006	3773
6785	3774
7252	3775
6809	3776
9471	3777
8954	3778
9646	3779
5727	3780
9497	3781
3965	3782
9012	3783
3466	3784
821	3785
5396	3786
5813	3787
7132	3788
6131	3789
9713	3790
2927	3791
2385	3792
4718	3793
9719	3794
8855	3795
5251	3796
9555	3797
8247	3798
3905	3799
2198	3800
5139	3801
6501	3802
7532	3803
9319	3804
5319	3805
5683	3806
3212	3807
9524	3808
831	3809
6986	3810
6045	3811
7433	3812
5749	3813
8	3814
6888	3815
9368	3816
4972	3817
4364	3818
4795	3819
9917	3820
5354	3821
7776	3822
2113	3823
1082	3824
5804	3825
3922	3826
8220	3827
1756	3828
4789	3829
1050	3830
5069	3831
9061	3832
9897	3833
4902	3834
7158	3835
9668	3836
8448	3837
5973	3838
8854	3839
6921	3840
9078	3841
9295	3842
4822	3843
937	3844
867	3845
2942	3846
1242	3847
8024	3848
7802	3849
3167	3850
450	3851
9853	3852
6185	3853
6932	3854
9775	3855
6589	3856
509	3857
7540	3858
9074	3859
8282	3860
1316	3861
2330	3862
8438	3863
6445	3864
7570	3865
9204	3866
7037	3867
8036	3868
4108	3869
3695	3870
9324	3871
9420	3872
861	3873
6603	3874
2907	3875
3249	3876
3057	3877
4048	3878
6792	3879
3771	3880
3181	3881
59	3882
9137	3883
5085	3884
2822	3885
7853	3886
3509	3887
9830	3888
1865	3889
1063	3890
1546	3891
8243	3892
332	3893
4113	3894
7709	3895
2367	3896
1049	3897
5361	3898
5737	3899
2227	3900
8104	3901
8271	3902
6577	3903
3225	3904
9119	3905
6944	3906
1297	3907
1641	3908
4001	3909
6527	3910
542	3911
5288	3912
2536	3913
6666	3914
1006	3915
850	3916
5347	3917
1959	3918
9040	3919
7848	3920
9203	3921
8747	3922
2207	3923
2247	3924
3179	3925
162	3926
1805	3927
2847	3928
8008	3929
8828	3930
7216	3931
5506	3932
8912	3933
3130	3934
4017	3935
5065	3936
132	3937
581	3938
1673	3939
7290	3940
9299	3941
586	3942
3325	3943
4269	3944
2432	3945
9701	3946
4510	3947
9362	3948
7741	3949
6658	3950
847	3951
4391	3952
3936	3953
9528	3954
4496	3955
7838	3956
6952	3957
3020	3958
4728	3959
3554	3960
7594	3961
9457	3962
8504	3963
2000	3964
1515	3965
8830	3966
2800	3967
1193	3968
3644	3969
190	3970
4672	3971
1839	3972
399	3973
9674	3974
3081	3975
1028	3976
6467	3977
2722	3978
8840	3979
896	3980
3631	3981
5247	3982
2647	3983
5227	3984
1674	3985
1210	3986
2419	3987
1975	3988
9229	3989
5948	3990
6110	3991
1631	3992
680	3993
2587	3994
251	3995
1734	3996
4574	3997
6432	3998
9620	3999
5206	4000
7873	4001
2601	4002
6790	4003
6493	4004
3569	4005
5216	4006
1337	4007
792	4008
6542	4009
1836	4010
1694	4011
337	4012
3267	4013
766	4014
9030	4015
6400	4016
8053	4017
3776	4018
8710	4019
5159	4020
7746	4021
1924	4022
5962	4023
3162	4024
3471	4025
5343	4026
1315	4027
9732	4028
9573	4029
5388	4030
210	4031
3200	4032
8670	4033
7999	4034
5431	4035
9753	4036
6140	4037
9482	4038
8729	4039
6413	4040
4825	4041
6367	4042
8498	4043
3492	4044
6570	4045
218	4046
8399	4047
7008	4048
305	4049
8866	4050
5312	4051
3281	4052
3424	4053
5564	4054
9608	4055
1431	4056
8590	4057
2553	4058
9754	4059
6331	4060
2766	4061
158	4062
8985	4063
9653	4064
1942	4065
356	4066
7985	4067
74	4068
4437	4069
1669	4070
477	4071
9199	4072
2133	4073
4253	4074
583	4075
1024	4076
7762	4077
6650	4078
9647	4079
1499	4080
7843	4081
3962	4082
6454	4083
134	4084
7918	4085
8416	4086
9599	4087
4177	4088
4	4089
3114	4090
9474	4091
8633	4092
6735	4093
4056	4094
354	4095
926	4096
7726	4097
9491	4098
8172	4099
3573	4100
9707	4101
5799	4102
930	4103
3636	4104
4225	4105
4452	4106
2399	4107
4305	4108
2048	4109
3606	4110
6910	4111
3038	4112
5841	4113
205	4114
6332	4115
729	4116
7081	4117
8858	4118
3478	4119
491	4120
737	4121
597	4122
6002	4123
6459	4124
4523	4125
314	4126
8688	4127
630	4128
4441	4129
339	4130
9874	4131
2469	4132
7401	4133
4093	4134
79	4135
5066	4136
6111	4137
2669	4138
3455	4139
2530	4140
987	4141
9485	4142
7962	4143
6154	4144
9569	4145
9382	4146
7476	4147
5783	4148
1954	4149
774	4150
1656	4151
6510	4152
7647	4153
2054	4154
6754	4155
7799	4156
659	4157
1004	4158
7242	4159
5207	4160
2665	4161
3629	4162
1830	4163
7110	4164
3566	4165
811	4166
5905	4167
7546	4168
2022	4169
4989	4170
8057	4171
2501	4172
8634	4173
5303	4174
9121	4175
6647	4176
9543	4177
4385	4178
676	4179
1293	4180
4120	4181
4513	4182
6890	4183
6582	4184
1167	4185
3735	4186
9326	4187
1763	4188
2497	4189
6355	4190
7832	4191
9636	4192
2884	4193
3236	4194
3979	4195
3625	4196
5339	4197
9532	4198
3088	4199
5998	4200
5442	4201
7043	4202
6730	4203
9911	4204
4375	4205
1470	4206
7504	4207
3540	4208
6490	4209
917	4210
6007	4211
4274	4212
1716	4213
6692	4214
2991	4215
946	4216
7614	4217
2776	4218
7945	4219
6304	4220
328	4221
1966	4222
4383	4223
9523	4224
6483	4225
7996	4226
5112	4227
8325	4228
1738	4229
5915	4230
2857	4231
4613	4232
2211	4233
8524	4234
5115	4235
76	4236
6524	4237
4705	4238
2721	4239
3655	4240
8850	4241
2606	4242
8994	4243
8156	4244
8700	4245
8947	4246
3300	4247
9631	4248
9699	4249
8034	4250
2592	4251
8353	4252
4590	4253
5199	4254
6024	4255
6793	4256
6456	4257
7264	4258
5551	4259
496	4260
1612	4261
1850	4262
3381	4263
444	4264
3755	4265
6858	4266
612	4267
1714	4268
9919	4269
4475	4270
5467	4271
2751	4272
2589	4273
8650	4274
7045	4275
4343	4276
529	4277
7033	4278
9594	4279
6889	4280
5395	4281
153	4282
8967	4283
5876	4284
7967	4285
2718	4286
51	4287
7759	4288
1663	4289
9273	4290
8602	4291
7821	4292
216	4293
4222	4294
8928	4295
54	4296
5399	4297
1646	4298
5534	4299
9440	4300
2853	4301
4362	4302
3910	4303
3769	4304
37	4305
533	4306
9757	4307
1282	4308
7227	4309
5997	4310
2930	4311
4005	4312
1845	4313
5425	4314
5234	4315
8692	4316
1181	4317
7839	4318
5387	4319
4326	4320
9903	4321
8278	4322
1130	4323
7976	4324
2320	4325
8237	4326
3356	4327
8005	4328
5155	4329
3553	4330
1864	4331
7174	4332
5007	4333
1227	4334
2491	4335
9025	4336
579	4337
2303	4338
6788	4339
6634	4340
6913	4341
4756	4342
8693	4343
2529	4344
8131	4345
5356	4346
2691	4347
5498	4348
9533	4349
2091	4350
9584	4351
7096	4352
5615	4353
6478	4354
272	4355
7591	4356
8426	4357
2583	4358
3545	4359
2875	4360
950	4361
2591	4362
1045	4363
4183	4364
7779	4365
6306	4366
4796	4367
6426	4368
5527	4369
3237	4370
5789	4371
8280	4372
7983	4373
5464	4374
5889	4375
7702	4376
5107	4377
1816	4378
6764	4379
7329	4380
3188	4381
8673	4382
2762	4383
2326	4384
1116	4385
9250	4386
1829	4387
347	4388
4592	4389
6016	4390
7881	4391
7584	4392
7028	4393
1229	4394
7398	4395
7012	4396
3614	4397
3444	4398
6586	4399
6941	4400
5621	4401
9539	4402
3801	4403
5909	4404
4504	4405
3804	4406
45	4407
685	4408
3682	4409
6573	4410
7301	4411
8122	4412
7115	4413
6297	4414
2512	4415
7932	4416
1653	4417
1758	4418
6391	4419
1842	4420
2273	4421
9415	4422
6652	4423
1827	4424
6925	4425
2862	4426
1601	4427
7243	4428
2360	4429
7146	4430
8022	4431
8388	4432
3844	4433
1980	4434
979	4435
6844	4436
6008	4437
9222	4438
2100	4439
6700	4440
6942	4441
9702	4442
2511	4443
6376	4444
8368	4445
1533	4446
3232	4447
2083	4448
7665	4449
8064	4450
7137	4451
3721	4452
353	4453
7198	4454
3000	4455
7722	4456
8709	4457
9138	4458
719	4459
8537	4460
8244	4461
2544	4462
2465	4463
885	4464
1190	4465
690	4466
8265	4467
8574	4468
707	4469
6003	4470
6094	4471
8432	4472
5729	4473
2377	4474
8327	4475
2233	4476
4068	4477
1566	4478
843	4479
6523	4480
4006	4481
4894	4482
9637	4483
705	4484
7788	4485
5390	4486
4354	4487
2174	4488
44	4489
8118	4490
266	4491
220	4492
9847	4493
3564	4494
5960	4495
1636	4496
1064	4497
4669	4498
56	4499
7160	4500
8853	4501
5454	4502
3420	4503
3401	4504
5287	4505
1808	4506
2435	4507
7276	4508
910	4509
6731	4510
3767	4511
5274	4512
9448	4513
2327	4514
725	4515
8953	4516
6929	4517
1617	4518
6856	4519
8364	4520
2298	4521
9612	4522
6807	4523
8973	4524
9307	4525
6859	4526
939	4527
7109	4528
5082	4529
8376	4530
3818	4531
1358	4532
9190	4533
1645	4534
4396	4535
6315	4536
6101	4537
3565	4538
9691	4539
3645	4540
3852	4541
8917	4542
2079	4543
2239	4544
5994	4545
2144	4546
6272	4547
6203	4548
8467	4549
6961	4550
1956	4551
6482	4552
2313	4553
7007	4554
2957	4555
6032	4556
2836	4557
5219	4558
5778	4559
2805	4560
6313	4561
3664	4562
7034	4563
2996	4564
8995	4565
760	4566
1778	4567
5636	4568
7865	4569
8396	4570
2340	4571
9875	4572
1258	4573
8077	4574
2027	4575
3909	4576
25	4577
9431	4578
9394	4579
8804	4580
5334	4581
9808	4582
5084	4583
8788	4584
2704	4585
2042	4586
4924	4587
4074	4588
8793	4589
6292	4590
4233	4591
3981	4592
3690	4593
8562	4594
355	4595
2380	4596
5005	4597
8351	4598
8940	4599
4106	4600
1875	4601
8206	4602
778	4603
37	4604
2556	4605
8209	4606
3906	4607
8235	4608
8204	4609
4863	4610
9139	4611
1507	4612
1287	4613
4323	4614
4256	4615
2803	4616
6404	4617
7736	4618
9708	4619
2088	4620
6779	4621
3699	4622
7728	4623
1051	4624
2414	4625
4151	4626
3782	4627
5187	4628
615	4629
8331	4630
2423	4631
7139	4632
8492	4633
6461	4634
9171	4635
5503	4636
6536	4637
3004	4638
7693	4639
570	4640
5847	4641
9644	4642
3619	4643
618	4644
6233	4645
1325	4646
9237	4647
2122	4648
2165	4649
1918	4650
2748	4651
6476	4652
7054	4653
4308	4654
5480	4655
7672	4656
9700	4657
2394	4658
9844	4659
1550	4660
9617	4661
7506	4662
4260	4663
5708	4664
5711	4665
3990	4666
4717	4667
2821	4668
3848	4669
958	4670
9384	4671
5224	4672
925	4673
1953	4674
1811	4675
1288	4676
8501	4677
2924	4678
19	4679
2325	4680
6027	4681
4726	4682
5668	4683
6956	4684
2558	4685
5405	4686
320	4687
4414	4688
8833	4689
5368	4690
4453	4691
5758	4692
8381	4693
7808	4694
5041	4695
1952	4696
3075	4697
6814	4698
3324	4699
9621	4700
1319	4701
9484	4702
9118	4703
406	4704
4046	4705
5592	4706
4202	4707
5836	4708
7902	4709
5751	4710
2570	4711
289	4712
6009	4713
8071	4714
9016	4715
2146	4716
9013	4717
2525	4718
6393	4719
2267	4720
8974	4721
7571	4722
5040	4723
2225	4724
2936	4725
793	4726
1496	4727
7626	4728
7315	4729
1691	4730
6013	4731
8714	4732
6028	4733
6330	4734
2928	4735
1883	4736
9750	4737
7211	4738
4701	4739
8457	4740
5338	4741
5984	4742
9147	4743
6951	4744
5958	4745
9832	4746
6117	4747
2495	4748
9	4749
1090	4750
5324	4751
5545	4752
2956	4753
7904	4754
4534	4755
8144	4756
9587	4757
1937	4758
7608	4759
2517	4760
6366	4761
7035	4762
7293	4763
3054	4764
3563	4765
1660	4766
8078	4767
4918	4768
4996	4769
7454	4770
1076	4771
1606	4772
4978	4773
832	4774
1259	4775
7830	4776
2232	4777
5249	4778
9918	4779
7055	4780
6240	4781
7763	4782
9112	4783
6056	4784
4597	4785
9766	4786
6623	4787
2155	4788
3528	4789
8643	4790
3046	4791
2819	4792
4155	4793
2449	4794
3949	4795
7306	4796
8642	4797
5320	4798
4607	4799
515	4800
2485	4801
4767	4802
8715	4803
2755	4804
9514	4805
3061	4806
1823	4807
6737	4808
6123	4809
4768	4810
1814	4811
1394	4812
6415	4813
9176	4814
4397	4815
7177	4816
9512	4817
7637	4818
5597	4819
3601	4820
549	4821
5123	4822
1909	4823
4297	4824
1043	4825
1803	4826
8390	4827
4898	4828
1216	4829
3995	4830
8270	4831
1626	4832
8811	4833
34	4834
6328	4835
9336	4836
7721	4837
7818	4838
6448	4839
9435	4840
7537	4841
3064	4842
9865	4843
7060	4844
4790	4845
2548	4846
13	4847
4546	4848
2581	4849
7857	4850
702	4851
9341	4852
5660	4853
5645	4854
7307	4855
1592	4856
8559	4857
4809	4858
6768	4859
678	4860
2030	4861
8290	4862
5148	4863
8352	4864
85	4865
1522	4866
613	4867
9316	4868
4021	4869
970	4870
1595	4871
6581	4872
7223	4873
6141	4874
4020	4875
2272	4876
6780	4877
6900	4878
171	4879
818	4880
621	4881
3828	4882
4417	4883
959	4884
708	4885
8898	4886
3793	4887
2053	4888
7269	4889
2523	4890
7926	4891
5651	4892
3926	4893
4686	4894
7605	4895
9744	4896
614	4897
5731	4898
3761	4899
12	4900
4175	4901
4661	4902
7880	4903
4724	4904
5102	4905
8534	4906
3773	4907
8515	4908
8770	4909
7167	4910
7986	4911
6429	4912
5258	4913
8819	4914
6403	4915
8632	4916
5344	4917
3592	4918
2508	4919
3338	4920
