2	1520	6	12.72
282	408	3	7.32
6661	104	3	9.14
213	199	11	22.3
2656	126	3	8.65
4876	115	3	9.36
113	125	131	52.01
747	143	5	8.51
288	135	17	27.54
217	152	11	7.91
381	289	3	6.97
179	1016	4	13.81
105	1248	8	12.27
228	694	3	8.7
650	154	5	11.23
2671	106	4	9.26
4855	117	4	19
2405	102	6	7.85
1057	110	8	13.54
417	126	10	12.59
1091	2	5	6.78
697	158	4	8.36
1561	124	4	8.3
2123	151	3	9.88
396	543	3	12.45
151	287	8	6.92
279	1064	3	13.62
207	2853	4	28.06
110	1649	5	7.42
114	2316	4	8.72
147	1968	3	8.56
1038	3303	5	66.13
3354	165	3	16.63
127	2954	6	34.02
167	2969	3	14.42
2429	274	3	20.14
121	228	55	127.52
116	398	12	8.97
1908	129	5	16.62
917	129	6	12.07
162	1928	4	18.11
373	205	4	7.97
838	101	16	14.75
1742	221	3	14.51
352	322	3	7
143	2232	4	14.38
123	5329	3	16.09
109	118	162	23.44
1256	109	8	15.74
104	510	21	23.86
3474	12	5	6.94
139	5580	3	18.51
150	579	16	67.49
16	141	56	8.32
175	351	5	6.92
3625	3849	3	41.21
2818	12	6	8.32
12	147	236	20.13
1648	12	10	8.56
342	140	8	7.11
1016	125	6	12.28
108	3713	4	11.42
109	5099	3	12.46
128	2777	3	9.24
12	263	61	12.66
3177	254	3	21.34
174	6832	3	23.31
199	311	5	8.2
104	2876	5	10.33
1528	106	5	6.93
101	807	17	16.31
6153	112	3	13.06
460	12	32	17.43
1229	117	14	66.64
122	1424	5	10
3584	256	5	46.72
171	2784	5	32.87
105	115	232	32.59
4421	102	4	8.49
195	3052	3	16.91
823	12	17	6.94
108	4090	3	7.89
257	950	3	11.64
1997	141	4	12.88
12	568	29	28.23
132	368	11	15.01
349	3824	3	24.67
189	272	7	12.25
121	437	16	29.08
8	2924	3	8.87
159	650	6	16.37
116	6472	3	13.84
478	149	7	12.47
882	806	3	20.6
226	516	3	7.16
2026	155	3	10.26
1830	146	3	8.63
1503	163	12	92.59
2	853	7	8.26
103	4007	3	7.92
261	637	3	9.82
696	2036	9	111.56
146	3164	3	11.54
2814	103	5	8.41
158	500	5	9.44
115	859	7	8.15
128	9	54	11.99
195	109	32	8.53
147	951	4	7.69
418	105	17	13.65
1346	179	3	10.22
5683	782	3	36.86
4844	151	4	26.82
141	148	32	12.7
57	1222	3	7.15
360	216	4	7.29
126	2600	3	7.54
117	292	15	7.22
141	264	11	8.68
314	380	3	7.81
6282	105	3	10.98
108	505	14	16.17
118	892	6	7.05
1084	4733	4	53.19
802	127	7	13.98
305	134	16	24.33
349	210	5	11.37
14	9	577	20.33
619	16	8	9.59
108	580	11	10.4
758	170	4	9.6
6125	103	3	7.92
562	101	22	16.47
232	849	3	10.51
152	631	5	9.15
2089	2090	8	130.09
5491	2147	3	44.08
632	459	3	14.63
435	450	3	11.89
903	2023	5	51.75
419	3579	3	26.05
4288	5848	3	50.17
6511	104	3	9.14
3657	12	5	6.94
207	104	40	9.22
162	2303	3	13.3
1652	126	4	10.4
1342	125	4	7.07
172	135	31	33.48
374	182	5	8.75
127	6728	3	17
2527	162	3	13.3
3767	12	5	6.94
6621	1760	3	42.45
132	1135	4	7.92
103	6629	3	7.92
3991	104	4	12.19
1399	102	9	8.16
116	519	18	39.59
121	109	178	60.35
165	2340	3	13.88
1345	189	3	11.07
196	631	3	7
456	294	4	13.96
281	251	4	6.68
196	706	3	7.64
121	304	14	8.98
827	176	7	29.45
128	553	7	9.86
186	148	14	10.65
104	442	22	22.07
346	348	4	12.83
132	2958	6	35.43
103	5905	3	7.92
109	235	27	12.84
263	1361	5	30.31
8	354	15	23.33
252	277	4	7.18
2036	696	9	111.56
642	388	3	13.36
101	877	15	13.21
1683	106	5	7.95
230	524	3	7.42
1247	147	4	11.42
3502	143	3	12.28
1135	184	3	9.94
121	5076	3	15.06
16	188	25	8.2
136	1929	3	7.17
449	256	3	7.22
120	2251	4	9.45
683	367	3	13.14
520	106	11	8.54
154	1935	3	10.39
115	2478	4	9.28
645	112	9	9.17
520	159	5	9.66
12	135	349	118.24
618	126	9	17.11
126	877	6	10.57
573	215	3	7.38
227	495	3	6.87
1587	112	5	8.06
2	3286	5	22.28
145	188	16	9.31
217	277	5	8.23
207	368	8	27.3
213	254	5	6.9
511	5947	3	34.19
3034	365	3	23.21
217	328	6	13.94
4069	108	3	7.89
248	6612	3	27.91
103	104	688	32.25
4855	108	4	16.14
488	159	6	13.32
3845	112	3	6.81
127	135	47	12.43
902	161	4	10.96
762	102	17	14.81
381	243	20	118.82
109	3869	4	11.88
104	6022	3	9.14
141	385	8	9.02
286	230	6	13.6
111	4641	4	17.11
191	1102	3	10.06
425	219	4	9.64
101	3548	5	10.45
1338	2	6	10.38
9	129	56	13.4
231	2	25	12.69
4034	481	4	45.24
119	3542	3	8.4
12	3852	5	6.94
680	255	6	28.16
128	1315	4	7.95
2217	2934	3	35.77
2989	109	4	9.52
5288	738	3	36.58
207	5011	3	26.71
116	1407	6	12.32
9	453	8	9.2
117	2	125	6.87
221	200	9	15.66
1969	131	3	6.65
779	163	23	178.68
139	835	5	9.77
109	1256	8	15.74
977	9	12	45.96
1520	144	3	6.9
270	160	7	6.7
1729	105	6	9.9
3864	113	3	7.05
1270	115	5	7.15
113	6606	3	13.32
1482	112	5	7.16
126	621	7	9.96
102	719	16	8.95
122	328	12	6.63
275	1056	5	28.64
133	2042	3	6.77
113	421	12	9.1
114	825	8	10.32
588	113	9	8.15
533	12	28	20.32
161	141	21	9.06
13	110	78	10.77
12	1287	12	10.99
112	275	19	9.18
113	1262	5	6.72
202	147	13	8.11
607	12	26	20.97
165	742	8	32.37
8	108	128	29.54
1764	4081	4	57.13
3512	119	4	14.87
110	2508	6	25.22
118	5698	3	14.41
1615	2856	3	33.47
155	224	10	8.96
149	939	4	8.51
1144	173	3	8.79
12	518	25	9.23
2156	152	3	10.06
158	2655	3	13.77
2352	128	4	13.73
123	1814	4	8.85
3779	16	3	8.45
1424	1600	3	28.3
116	189	69	119.91
169	999	4	12.39
744	246	5	22.4
106	2250	5	10.67
672	319	7	40.34
262	418	3	7.3
6020	114	3	13.18
152	1928	3	9.25
128	14	553	11.54
134	447	7	7.63
109	355	17	11.08
459	592	3	14.21
1162	111	7	11.23
3794	478	5	56.41
5744	105	3	10.98
119	170	46	30.49
184	239	8	11.31
109	4199	3	8.23
112	2061	5	11.91
130	6187	3	17.61
113	1623	5	8.42
5296	467	3	33.68
1939	434	3	21.64
21	225	12	10.55
104	6785	3	9.14
6519	584	3	35.16
184	3050	4	24.57
205	12	88	16
4305	117	3	9.94
170	187	13	14
427	104	42	128.59
3790	175	5	39.14
280	159	10	16.16
16	4288	4	19.78
246	222	5	7.05
148	6814	3	19.9
181	832	3	8.26
274	215	5	9.28
162	1210	3	8.63
1113	102	10	7.88
171	881	3	6.75
107	1560	5	6.74
311	520	3	9.94
125	113	131	52.01
605	121	7	6.83
2175	159	3	11.59
3065	112	6	26.14
157	1023	4	11.3
3452	2948	5	80.6
947	240	5	24.18
176	977	3	8.14
334	157	10	19.88
454	1173	6	48.14
653	213	3	8.03
1537	108	5	6.73
4702	113	3	9.05
4351	115	4	18.19
681	110	8	6.72
101	3853	5	10.45
151	1002	4	9.19
4467	289	3	24.68
2	1311	5	7.57
365	292	3	6.84
254	324	4	8.17
430	391	4	16.78
115	3937	3	9.36
411	622	4	20.65
158	3546	4	24.31
154	460	6	11.42
3248	103	5	13.2
1685	118	4	6.89
3058	1519	6	85.86
4895	101	4	8.36
1281	103	8	6.9
4029	133	4	23.44
104	3335	4	7.68
5508	103	3	7.92
247	463	3	7.22
102	313	42	17.87
111	360	14	6.83
160	346	6	7.6
102	262	50	16.59
2013	111	5	10.02
1674	2748	4	49.49
487	151	12	36.56
6305	172	3	23.43
1516	165	4	16.93
102	146	194	44.28
2888	116	5	17.88
403	287	3	7.4
120	4041	3	10.55
179	451	4	7.21
103	6761	3	7.92
228	6400	3	26.77
154	149	21	9.62
2199	144	3	8.95
128	3469	3	10.71
123	16	78	7.39
173	103	79	13.1
173	163	15	16.25
2448	6156	3	45.11
213	711	3	8.47
769	185	3	7.33
936	127	5	8.13
769	116	17	53.49
166	532	5	11.11
3385	101	5	10.45
733	21	16	78.17
3237	105	4	9.98
160	101	135	29.46
354	207	9	31.63
2273	132	3	7.65
210	106	37	21.99
293	12	59	24.76
183	132	19	8.06
260	473	3	7.87
12	3338	5	6.94
2028	112	6	15.4
2799	166	3	16.09
365	4755	4	42.07
2112	143	3	8.69
361	125	14	19.45
12	3254	5	6.94
125	361	14	19.45
210	309	5	9
2472	57	3	11.71
176	827	7	29.45
5599	112	3	13.06
130	8	49	8.4
1172	8	7	20.74
1116	112	7	11.69
1208	143	4	9.25
1376	277	4	23.47
107	434	12	6.76
111	4943	3	8.58
376	314	4	12.47
1166	106	7	11.14
2089	537	8	94.68
115	123	95	9.17
112	3504	3	6.81
504	208	3	6.75
215	132	16	10.77
1007	1200	3	26.65
2119	8	3	6.85
1632	188	4	18.79
1446	125	4	7.7
1776	161	3	10.78
465	110	15	18.12
301	358	3	7.05
3073	12	6	8.32
658	477	3	15.9
159	520	5	9.66
123	1500	7	21.98
3088	122	3	7.26
119	543	20	58.6
628	926	4	28.14
13	1764	10	62.42
284	306	4	8.79
563	650	3	16.26
101	549	23	19.65
969	127	18	102.41
2409	129	4	13.6
242	122	17	7.17
8	860	5	7.42
766	21	9	30.85
138	114	87	20.61
3841	148	5	33.2
178	2013	4	19.7
113	2031	8	35.54
240	158	8	7.05
943	124	5	7.21
292	1775	4	25.67
129	169	30	17.64
1721	770	6	62.44
107	1217	6	7.39
5378	118	3	14.41
3759	116	3	7.53
110	353	17	12.03
103	5384	3	7.92
4730	101	4	8.36
2134	124	3	7.3
104	880	13	17.19
205	571	3	7.09
510	442	35	439.93
134	619	6	8.81
527	272	5	20.47
8	1087	7	19.54
297	250	4	7.24
236	358	5	12.97
138	197	23	23.78
272	527	5	20.47
106	112	196	19.29
101	520	20	7.89
126	1205	7	20.23
433	6490	3	33.2
211	361	5	11.49
3583	275	5	48.34
119	439	9	6.88
757	680	5	36.07
229	138	21	27.58
843	121	7	10.8
161	1776	3	10.78
174	177	16	22.31
12	802	17	6.94
1038	126	5	9.2
1949	102	8	11.56
843	175	3	6.96
3583	128	3	10.71
1	171	11	9.9
2958	132	6	35.43
136	112	91	21.74
532	166	5	11.11
6842	138	3	18.16
126	520	7	7.65
111	6457	3	12.83
106	1432	7	15.29
136	240	13	8.89
113	647	8	7.08
228	12	75	9.56
1651	57	3	9.24
860	162	8	34.25
4520	113	3	9.05
127	802	7	13.98
752	161	6	19.25
108	2465	5	12.37
1760	2023	5	59.78
481	628	3	14.95
9	613	6	7.95
414	478	3	12.2
102	4707	4	8.49
561	9	7	10.74
4473	105	3	6.83
279	590	5	22.3
1260	122	5	8.39
162	114	44	12.92
6192	592	3	35.16
126	2670	5	22.37
12	3237	5	6.94
109	2036	9	37.43
152	411	6	7.75
118	103	290	13.48
103	2446	6	10.72
468	116	16	27.74
1501	148	12	79.9
105	3454	4	9.98
4005	5218	3	50.17
3605	258	5	47.16
231	1024	3	11.55
1675	5899	3	42.45
304	6573	3	29.64
129	1113	4	7.24
191	122	24	7.66
116	1954	5	11.55
139	105	105	15.1
1250	153	3	7.4
334	153	8	11.53
9	869	5	7.66
6400	228	3	26.77
103	4280	3	7.92
6175	299	3	29.48
124	3923	3	11.96
134	1815	4	10.89
21	1601	4	12.98
232	163	8	9.02
974	123	6	10.98
4162	145	3	14.57
3211	126	3	12.21
116	3342	3	7.53
126	13	43	7.62
1	475	7	22.98
166	119	35	11.5
393	164	21	92.83
4141	215	3	21.94
254	106	26	13.99
179	113	44	24.38
3560	104	3	9.14
513	351	35	384.22
297	400	3	7.88
592	121	15	36.42
975	145	5	11.51
2363	102	6	12.74
101	13	201	19.36
756	135	5	7.84
3262	8	3	10.33
3707	104	4	7.68
132	1023	9	30.53
112	2064	4	7.29
109	2255	5	11
1170	903	4	34.31
143	12	268	24.77
140	3527	3	12.05
12	879	16	7.73
109	2359	7	29.1
2497	134	3	8.64
495	2	13	16.12
3528	118	4	14.4
5905	103	3	7.92
3240	114	4	12.81
5849	16	3	14.83
347	552	5	23.98
169	509	5	10.6
139	1427	5	15.22
2	389	12	6.72
112	3352	3	6.81
261	103	54	41.8
131	1896	3	6.65
210	1166	3	11.86
5725	2020	3	43.21
109	1086	6	7.15
137	185	27	32.73
12	547	28	20.32
722	1113	8	80.43
225	2495	3	17.2
934	109	7	7.29
131	3678	3	10.92
189	14	159	6.69
118	3473	3	8.06
164	415	8	19.93
276	1391	3	15.58
12	369	42	17.75
1302	6	3	22.07
135	2430	3	9.16
2281	134	3	7.72
3224	129	3	10.61
1065	139	5	12.01
8	207	33	56.81
369	285	3	6.97
101	697	21	25.43
195	334	5	8.37
382	220	4	8.32
158	443	6	11.6
3084	6590	3	46.35
244	1330	13	120.93
104	224	63	55.73
134	6694	3	17.78
1736	119	4	7.31
3447	1422	3	34.45
246	642	3	9.52
121	455	10	10.34
135	785	5	8.22
171	524	4	7.26
101	2418	6	7.67
1005	504	4	27.74
373	486	3	11.52
772	177	3	6.77
106	4308	3	8.03
549	102	21	14.12
1461	123	4	7.31
708	586	3	17.15
2149	164	3	12.22
104	1492	7	7.5
1520	12	10	8.56
2289	110	5	11.21
3208	117	3	7.91
359	575	4	18.2
131	125	68	27.22
1421	2554	7	99.4
208	2147	3	15.62
299	379	3	7.25
131	224	16	10.72
135	1980	3	7.46
117	147	52	7.33
3802	113	3	7.05
141	121	67	23.29
1626	12	11	15.27
117	211	21	6.77
1002	141	4	7.43
6002	106	3	12.25
102	4450	4	8.49
209	161	9	8.07
197	1016	3	9.83
148	1489	3	7.07
125	2636	3	7.4
345	373	3	8.49
105	1419	6	7.42
12	1306	11	6.87
173	1026	17	133.25
188	271	6	8.81
4993	114	3	13.18
1760	1170	4	40.39
172	248	9	14.08
16	1312	5	8.81
101	2052	7	9.47
217	431	5	14.25
1342	142	4	9.79
172	2	35	7.74
1768	103	7	8.13
153	151	35	41.23
1	933	3	8.85
122	179	37	25.49
4124	107	3	7.9
132	1412	4	9.18
147	3158	4	18.59
264	643	3	9.95
874	118	8	13.81
103	212	68	40.37
3344	160	3	15.24
103	6268	3	7.92
13	507	6	7.94
1928	165	7	45
309	14	72	8.9
5200	103	3	7.92
112	481	12	11.68
693	376	3	13.36
150	1303	3	6.8
207	6602	3	26.71
665	411	3	14.09
129	5288	3	17.1
106	2016	6	13.89
604	149	5	8.29
113	142	90	36.25
1132	109	8	14.4
166	873	4	11.44
2492	114	5	14.07
207	594	3	8.03
145	172	20	11.95
2025	107	5	8.96
324	189	8	18.97
1610	123	5	12.52
556	106	12	13.67
103	3125	6	15.84
299	128	13	12.73
123	2431	3	7.09
3382	104	4	7.68
142	772	23	144.96
168	1251	3	8.68
2812	1677	4	49.49
118	671	8	9.77
12	3803	5	6.94
244	257	14	51.79
9	115	82	8.01
671	522	5	32.28
841	12	16	7.73
697	132	6	9.9
3553	119	3	8.4
571	126	16	47.72
1561	143	3	6.65
5675	4292	3	50.17
209	414	4	9.13
113	4975	4	17.76
722	3810	4	43.96
114	3556	3	6.92
104	6483	3	9.14
6125	1205	3	40.12
157	22	3	9.39
149	2483	3	10.64
3810	8	4	17.55
710	4683	3	31.83
256	438	5	16.74
116	6477	3	13.84
953	199	4	15.31
566	112	10	9.64
1497	112	7	15.4
59	2472	3	12.83
363	3059	6	63.11
274	927	7	44.72
2011	129	4	11.03
12	174	197	210.5
5988	105	3	10.98
342	14	61	7.53
132	148	32	8.05
5840	2	3	13.36
12	120	521	54.19
12	292	71	61.47
12	217	79	8.94
105	6582	3	10.98
229	643	3	8.58
1135	129	5	11.33
2167	2	4	7.64
16	9	68	6.94
150	483	6	9.7
172	1185	5	21.2
1071	160	3	7.11
1027	148	17	113.43
927	139	5	10.27
59	628	4	7.83
16	223	19	6.79
126	2819	3	10.11
197	258	17	58.73
481	613	4	22.74
107	444	12	7.16
1999	355	3	19.56
4357	105	3	6.83
162	9	27	11.48
122	4395	4	20.09
2712	127	4	15.27
1933	21	5	21.57
5671	129	3	17.1
107	594	11	11.07
114	4820	3	8.92
112	2148	4	8.58
472	103	18	7.39
152	553	6	11.89
858	134	8	20.94
397	111	16	15.42
109	1923	5	9.48
101	1214	11	11.05
1672	145	3	7.37
1923	125	4	10.22
160	202	12	12.39
622	195	3	6.83
1362	150	3	6.8
410	282	3	7.44
160	254	9	10.7
162	2982	4	22.7
2431	123	3	7.09
1928	742	3	25.15
951	147	4	7.69
464	6691	3	33.52
6007	119	3	14.77
254	501	3	8.31
123	135	64	27.97
636	112	10	12.07
118	2970	3	6.66
123	341	14	15.39
164	2026	3	11.39
135	2823	3	10.31
1637	312	3	17.03
272	441	8	37.29
546	1908	3	23.95
8	905	8	21.41
129	3104	3	9.14
57	2472	3	11.71
527	126	9	14.25
499	112	10	7.28
5734	998	3	38.83
115	5063	3	13.64
123	1458	4	7.31
2385	1194	3	30.57
12	789	18	7.82
201	152	13	10.31
514	195	4	9.6
323	4514	3	25.5
1263	207	5	27.47
110	552	32	135.12
141	1753	3	7.01
1335	976	3	24.43
121	824	6	7.06
623	359	4	18.77
3649	124	3	9.86
853	2	7	8.26
1716	137	3	7.08
109	650	9	7.85
6480	1266	3	40.62
240	500	4	12.36
1329	109	7	12.76
110	2	164	9.18
3528	122	3	8.68
2004	21	3	9.14
311	364	3	7.24
2788	3863	5	80.6
353	336	3	7.43
5612	6467	3	54.67
1496	144	4	10.89
839	183	3	7.82
112	3285	3	6.81
120	167	33	8.76
186	921	4	14.85
115	530	9	7.91
114	3740	3	6.92
4333	103	4	10.56
103	3526	4	10.56
120	14	808	9.59
12	2211	8	11.1
1160	287	5	29.78
599	1265	3	21.39
103	5634	3	7.92
400	297	3	7.88
190	404	4	7.24
6386	395	3	32.23
1045	365	4	24.2
2640	123	3	7.09
9	5461	3	17
592	180	4	9.28
101	130	265	49.99
3815	12	5	6.94
4745	110	3	8.37
2380	3279	5	80.6
2102	128	4	12.32
137	678	5	7.58
3894	424	4	44.17
120	2963	3	7.08
2562	145	3	9.77
1099	175	3	8.93
126	130	54	11.92
3846	12	5	6.94
1372	8	4	8.88
102	236	59	20.57
4126	280	3	24.45
138	1361	13	78.96
153	651	4	7.11
2637	106	4	7.61
1588	12	10	8.56
109	5562	3	12.46
119	1552	5	10.54
4566	110	3	8.37
123	518	8	9.92
2767	119	3	6.99
149	1203	4	10.53
154	351	7	9.99
118	2789	3	6.66
598	1460	4	32.09
112	6807	3	13.06
431	674	3	14.64
414	226	5	14.88
107	340	18	10.17
107	189	34	7.39
6080	103	3	7.92
653	156	4	7.44
139	165	62	149.03
232	310	4	7.22
125	338	15	19.16
5027	599	3	35.38
140	1026	4	7.45
112	2473	4	8.58
2022	118	4	7.8
177	21	18	14.4
163	779	23	178.68
12	3491	5	6.94
748	101	15	7.41
232	107	26	9.76
5166	5575	3	54.67
702	655	3	17.59
2192	1721	7	97.45
103	6586	3	7.92
188	333	5	7.93
12	1245	12	7.94
154	1060	3	6.79
346	3714	5	51.59
2957	176	3	15.59
248	149	14	19.17
12	1201	12	10.99
2957	122	6	30.16
3081	101	6	12.54
248	205	6	9.58
1047	105	8	11.01
1139	156	3	7.26
5466	103	3	7.92
137	1491	4	10.35
567	265	3	9.14
318	244	4	7.48
126	634	6	7.69
213	346	5	10.79
145	360	8	8.44
133	2088	3	7.54
2978	124	6	32.67
1230	176	3	9.66
151	4793	4	26.82
1270	137	4	9.66
103	2687	5	8.41
157	487	5	9.09
163	138	31	28.98
161	3050	3	14.49
977	126	6	11.83
131	182	27	21.77
870	8	4	7.5
123	2237	5	16.67
1251	423	3	18.31
851	190	3	8.14
1332	171	3	9.31
221	8	19	14.25
1424	166	3	9.64
151	513	6	10.24
156	712	4	8
143	2540	7	44
127	6041	3	17
109	464	11	6.81
12	2838	5	6.94
168	12	159	37.38
5341	104	3	9.14
1056	162	3	7.83
112	3755	3	6.81
104	6229	3	9.14
142	1804	10	62.74
106	2196	5	10.67
2485	363	7	73.77
286	1357	3	15.42
2866	5811	3	46.35
110	6866	3	12.6
9	1191	4	7.12
1223	119	5	7.98
121	513	8	7.13
1750	129	4	10.06
143	747	5	8.51
199	596	3	7.11
174	942	3	7.39
12	536	30	25.73
5499	103	3	7.92
271	373	5	16.11
105	260	35	26.06
137	288	10	8.37
158	2885	3	13.77
866	16	6	8.26
175	196	10	10.73
8	210	16	7.04
101	838	16	14.75
1948	149	3	8.89
6226	109	3	12.46
2723	120	3	7.08
480	251	3	7.67
113	1268	5	6.72
295	449	3	8.42
4723	2774	4	62.95
1206	16	11	40.44
1760	2	8	26.11
4452	3412	4	65.59
2103	114	5	14.07
2943	1844	4	50.59
114	1764	5	9.29
520	148	6	10.21
137	373	7	6.79
12	232	74	17.3
6621	722	3	36.58
449	301	4	14.09
323	158	8	12.25
101	958	12	7.37
9	3756	4	17.78
927	274	7	44.72
242	702	3	9.48
216	2822	3	18.02
842	380	3	16.14
812	271	4	17.86
202	353	5	10.18
135	4289	3	13.94
162	3243	3	16.03
8	396	26	81.69
442	1430	6	50.94
300	12	67	56.64
109	145	73	8.07
2708	121	3	7.25
388	213	6	17.06
1200	2492	7	96.29
13	4081	4	24.91
101	4225	4	8.36
181	417	5	10.2
220	470	3	6.65
9	1386	4	8.36
9	1490	4	8.36
2016	106	6	13.89
335	12	58	43.02
104	1194	9	11.65
128	1165	4	7.36
1251	168	3	8.68
2411	104	5	7.85
123	2492	6	26.6
6736	1363	3	40.62
12	3790	5	6.94
314	102	35	7.57
9	8	579	4080.58
126	2308	4	12.94
16	3796	3	8.45
2748	660	6	72.93
208	738	4	13.69
3380	136	3	11.49
1641	109	6	11.12
615	142	5	7.08
118	2387	4	10.23
834	189	3	8.14
594	107	11	11.07
167	191	37	113.75
113	322	16	8.84
145	6366	3	18.98
111	6854	3	12.83
2636	326	4	30.64
162	2527	3	13.3
5507	105	3	10.98
126	958	5	8.07
546	129	10	21.98
113	153	60	24.83
5710	103	3	7.92
122	2822	3	7.26
107	937	7	6.68
1091	16	5	8.81
1490	9	4	8.36
561	782	3	17.89
216	1188	3	11.99
286	122	14	8.02
14	359	58	7.16
1779	230	3	14.97
529	235	3	7.83
5249	5660	3	54.67
108	342	16	7.22
158	1559	5	21.74
140	103	147	7.77
1179	103	9	8.62
820	151	4	7.23
680	142	6	11.27
108	136	179	174.29
125	931	7	14.97
359	14	58	7.16
213	215	6	7.52
1672	6868	3	42.45
3974	106	3	8.03
253	102	54	18.09
156	2207	3	11.31
248	487	3	7.88
1321	12	12	10.99
5416	110	3	12.6
4855	102	4	8.49
1844	130	3	6.8
103	106	430	29.7
1928	150	4	14.85
149	1903	3	8.89
189	1345	3	11.07
325	1041	4	22.91
3859	280	5	48.34
1171	1087	11	139.92
1300	1439	3	27.15
9	3907	3	17
856	12	17	8.68
16	197	25	10.62
1499	115	7	16.63
2607	108	6	18.76
185	143	19	13.68
812	125	7	12.85
144	112	66	8.09
618	272	4	15.85
634	5206	3	36.07
103	1426	8	8.33
277	412	3	7.44
112	1283	6	9.87
306	284	4	8.79
104	2892	6	18.29
459	632	3	14.63
235	12	82	32.35
164	145	21	10.2
1170	106	12	38.15
757	130	6	10.21
3317	132	3	11.18
132	106	91	8.54
235	168	8	8.32
12	195	131	87.35
1087	8	7	19.54
16	3148	3	7.04
428	151	8	14.86
110	972	18	75.82
117	1170	5	7.26
101	4382	4	8.36
113	3738	3	7.05
3825	107	4	11.43
262	308	4	8.15
109	103	421	32.81
115	738	8	9.32
125	1822	4	9.25
4730	763	4	49.34
119	4328	3	10.45
1993	133	3	6.77
2552	116	7	32.32
12	3142	6	8.32
12	2938	6	8.32
104	376	20	7.42
104	451	17	8.59
126	3278	5	27.65
216	176	8	8.37
220	101	60	10.16
4591	1113	3	35.62
169	855	4	10.67
1131	122	5	7.72
2748	1674	4	49.49
478	265	3	7.99
110	6777	3	12.6
2991	4181	3	41.85
549	326	3	10.73
629	242	3	8.82
1202	127	4	7.12
4742	105	3	6.83
346	160	6	7.6
161	3710	5	37.83
901	137	5	10
310	232	4	7.22
761	276	4	17.67
153	1363	4	12.9
113	1329	5	6.72
1528	121	4	6.85
8	162	28	12.13
703	1169	3	21.82
1269	143	4	9.86
5280	130	3	17.61
1518	837	3	24.58
105	243	28	8.54
12	383	37	9.66
655	277	3	10.48
112	1462	6	10.94
115	2156	5	12.81
109	4828	3	8.23
1396	252	3	14.96
449	393	3	10.87
105	302	21	7.47
164	464	5	9.36
155	113	50	11.64
1611	59	4	15.53
105	12	920	40.85
739	140	5	8.2
12	533	28	20.32
277	106	20	7.86
13	1520	4	11.13
134	4741	3	13.39
1040	12	16	22.21
5162	141	3	18.59
2630	140	4	15.52
1060	154	3	6.79
861	106	10	15.93
107	4497	3	7.9
122	13	53	7.84
130	2258	3	7.57
1796	117	7	21.64
3297	102	5	10.62
1342	112	7	13.99
113	410	12	8.32
275	1045	3	13.7
101	2070	7	9.47
224	1318	4	19.74
391	190	5	10.67
4957	166	4	30.32
935	171	3	7.05
3566	104	4	7.68
124	1786	4	9.12
1399	117	8	23.53
103	352	27	9.25
161	256	8	9.53
131	2995	4	15.83
126	2584	3	7.54
1266	6480	3	40.62
8	3883	3	16.81
110	2101	4	6.76
231	562	3	7.98
467	9	9	12.95
2948	216	3	18.02
471	165	6	14.81
140	348	12	20.02
802	317	4	19.3
158	1245	3	7.96
758	109	8	6.98
6282	120	3	14.88
234	136	13	7.95
619	2	8	6.7
14	111	1142	21.01
341	181	6	10.41
905	101	15	17.75
244	560	3	8.83
442	507	35	439.93
14	156	269	11.59
163	170	20	27.93
628	2020	5	47.38
188	690	5	16.47
164	1743	3	10.68
179	271	7	10.53
112	6856	3	13.06
108	4335	3	7.89
1916	109	5	9.48
167	935	4	11.28
702	105	12	13.87
3452	216	3	19.59
117	2537	5	15.77
160	357	6	7.76
172	715	4	10.12
59	1213	3	8.19
727	16	8	11.84
2292	2	4	7.64
5870	107	3	12.11
522	176	28	194.4
126	118	78	8.01
782	5541	3	36.86
1642	156	3	9.16
144	1762	3	7.49
651	170	5	13.04
8	1875	6	22.57
4162	107	3	7.9
974	131	5	9.25
165	1516	4	16.93
426	132	9	12.68
462	106	12	8.87
3755	112	3	6.81
4192	113	3	9.05
2665	126	4	14.74
125	291	13	9.67
128	2017	7	30.88
13	4628	3	14.27
1661	377	3	19.58
414	197	4	8.24
737	145	5	8.73
467	796	3	16.29
141	633	5	7.14
386	222	4	8.46
137	2624	3	9.47
365	3790	5	52.69
6467	397	3	32.23
427	159	5	7.81
274	254	6	15.99
117	2023	4	7.61
162	1285	3	9.09
1357	286	3	15.42
409	240	7	25.8
159	328	7	9.46
169	495	6	14.48
1113	108	11	30.73
4210	119	4	19.7
389	143	11	19.53
409	112	12	7.66
110	211	33	18.26
12	956	15	8.75
105	808	10	10.49
2059	2	4	8.94
103	1768	7	8.13
473	124	8	8.52
1000	118	8	16.66
132	921	5	9.11
2130	131	3	7.41
579	198	3	6.77
655	702	3	17.59
12	1040	16	22.21
137	643	5	7.25
828	103	12	8.6
101	118	374	15.71
617	124	7	9.93
1898	107	6	13.63
1759	163	3	11.11
149	174	32	48.54
241	956	6	32.35
4720	172	4	31.25
3710	122	5	25.12
155	871	4	9.41
1312	21	9	44.9
5223	103	3	7.92
174	131	29	21.32
174	329	6	8.94
123	1443	5	11.52
1709	16	4	7.37
933	167	3	7.07
107	4111	4	16.15
710	163	4	9.64
3815	571	5	58.61
101	534	19	6.87
527	114	10	8.89
989	148	7	24.21
688	411	4	21.27
671	3539	5	60.55
